# BEAST v1.8.2, r6687
# Generated Tue Jan 15 13:40:13 EST 2019 [seed=1547577613245]
state	posterior	prior	likelihood	treeModel.rootHeight	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.groupSize1	skyline.groupSize2	skyline.groupSize3	skyline.groupSize4	skyline.groupSize5	kappa	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	treeLikelihood	skyline
38630000	-3297.9894686127395	-1448.6261913301114	-1849.3632772826281	401015.50945738924	1.2285832029188294E7	1147358.6787087652	433695.34715853713	158687.86420891678	187412.36517855752	1.0	1.0	5.0	3.0	6.0	7.557271170267737	0.282939529927752	0.27067423328454543	0.16366232600223055	0.2827239107854713	1.0E-8	-1849.3632772826281	-220.2605112479659
38635000	-3285.026965478802	-1437.8679050752366	-1847.1590604035655	491745.43103564775	786498.94939973	636808.8276653482	37457.47129535771	115131.0367901376	319103.7479458398	1.0	6.0	2.0	4.0	3.0	8.431698825902197	0.282939529927752	0.2866948349311182	0.14764172435565778	0.2827239107854713	1.0E-8	-1847.1590604035655	-213.47771821121898
38640000	-3297.4017701809444	-1448.232022784822	-1849.1697473961224	595706.6918624204	369031.45159425016	225510.3903055422	621454.0749583431	367892.9418451094	218754.5369827824	1.0	2.0	1.0	5.0	7.0	4.359505707044338	0.282939529927752	0.2866948349311182	0.14764172435565778	0.2827239107854713	1.0E-8	-1849.1697473961224	-225.5814197744588
38645000	-3292.7072276987274	-1444.3522577414446	-1848.354969957283	437294.53754423355	479181.61039099016	492540.84385136224	319581.2009823267	166909.7103807851	151628.5662944428	2.0	2.0	6.0	1.0	5.0	5.504688013045659	0.282939529927752	0.2866948349311182	0.15938098179739346	0.27098465334373567	1.0E-8	-1848.354969957283	-222.9782883436584
38650000	-3278.6129817117935	-1433.6936817000014	-1844.919300011792	346943.37017436174	608538.006531531	91988.64621760268	172083.88221597217	257039.48712217997	49350.198711675905	5.0	2.0	4.0	4.0	1.0	4.105892118852071	0.282939529927752	0.28130481820304903	0.15938098179739346	0.27637467007180483	1.0E-8	-1844.919300011792	-213.50487533969255
38655000	-3286.8749392557947	-1441.8679021837763	-1845.0070370720182	510599.42883652844	961104.246848006	178968.25544811366	131036.2340072035	253346.78112020975	166889.78026815975	5.0	2.0	2.0	2.0	5.0	4.7106567880820815	0.282939529927752	0.28130481820304903	0.15938098179739346	0.27637467007180483	1.0E-8	-1845.0070370720182	-220.4037857904296
38660000	-3282.145953317791	-1436.1355019987036	-1846.0104513190872	506680.21781305934	264819.7215130038	313132.2119355378	151825.43613543734	285540.4581067722	108646.64159209756	10.0	3.0	1.0	1.0	1.0	6.086491513892413	0.2694660989816875	0.29438924096092284	0.15976998998558417	0.27637467007180483	1.0E-8	-1846.0104513190872	-215.63775924174914
38665000	-3282.1741150891044	-1438.888144064339	-1843.2859710247653	668418.4682814998	56210.244769920035	179306.79336417906	538255.2923707283	420864.2245178903	411270.2803132923	3.0	3.0	2.0	4.0	4.0	8.804902672712297	0.25130661526438924	0.29292963096794156	0.15492463077273294	0.30083912299493565	1.0E-8	-1843.2859710247653	-215.76855134090084
38670000	-3288.9279648688707	-1445.0150555003352	-1843.9129093685356	497303.71644238714	504942.4873083005	830631.6876078536	505499.24751225417	525418.2199939156	165975.78888676708	5.0	2.0	5.0	3.0	1.0	5.883691407785818	0.2822197572054941	0.29292963096794156	0.14389328810622568	0.28095732372033805	1.0E-8	-1843.9129093685356	-220.8089716234279
38675000	-3278.891817172096	-1435.157929892065	-1843.7338872800312	434807.4646037508	225330.26868151868	205991.12530043998	204210.96187043627	246583.4138826355	38976.6779269135	5.0	3.0	4.0	3.0	1.0	4.631561278897007	0.2670676137349561	0.30382056100272653	0.14815450154197873	0.28095732372033805	1.0E-8	-1843.7338872800312	-216.29984446573636
38680000	-3290.0308708718408	-1445.3824172195805	-1844.6484536522603	631230.1923792842	294252.92803297896	299238.49228052306	489515.16776388953	384636.3427665946	1092851.5693123539	2.0	5.0	7.0	1.0	1.0	7.178865166818602	0.289904416559983	0.2809837581776996	0.14815450154197873	0.28095732372033805	1.0E-8	-1844.6484536522603	-220.64041830468219
38685000	-3289.801704641839	-1442.2441189400083	-1847.5575857018307	558252.6363719754	187907.47299277046	489374.1302768028	363631.54407650005	492184.2014670038	253128.20699822414	3.0	2.0	1.0	3.0	7.0	8.15959205559699	0.289904416559983	0.2682008663985333	0.14815450154197873	0.29374021549950435	1.0E-8	-1847.5575857018307	-218.80965598477405
38690000	-3281.602949072337	-1436.276673339702	-1845.3262757326352	420550.6631061362	275269.3419309292	347684.7302610001	187727.77999405714	238534.31461671772	259271.43875405908	3.0	4.0	1.0	6.0	2.0	8.15959205559699	0.289904416559983	0.2682008663985333	0.14815450154197873	0.29374021549950435	1.0E-8	-1845.3262757326352	-214.8605561310172
38695000	-3278.7299937897933	-1436.293786719793	-1842.4362070700001	487308.48970776453	247561.22831504422	125153.87612297293	213310.38689660328	158821.39164608865	237797.35777850662	1.0	1.0	4.0	1.0	9.0	5.729045696816083	0.289904416559983	0.2682008663985333	0.14815450154197873	0.29374021549950435	1.0E-8	-1842.4362070700001	-216.6618242128909
38700000	-3286.783735571091	-1439.0406669082292	-1847.7430686628618	478722.6168258686	259338.02697769663	251080.57009613153	242194.83176244152	341105.633943387	206204.62893682526	1.0	3.0	1.0	8.0	3.0	2.738881432163656	0.278676506199725	0.2682008663985333	0.14815450154197873	0.30496812585976235	1.0E-8	-1847.7430686628618	-219.15003942596036
38705000	-3289.982242451059	-1438.8214823031392	-1851.1607601479197	538069.7572350065	249015.6630880775	528968.668557113	442291.13529992173	388399.8869119135	81353.32485507695	1.0	4.0	6.0	4.0	1.0	3.8452249270405177	0.278676506199725	0.2682008663985333	0.16520022445986227	0.2879224029418788	1.0E-8	-1851.1607601479197	-217.05479787447115
38710000	-3291.019839501472	-1443.247475904726	-1847.772363596746	587866.7178039523	197512.9515528972	265657.11650373484	556333.762019115	1464968.3171417161	651949.4128182475	6.0	3.0	1.0	2.0	4.0	6.756363549429019	0.2749882467627	0.2831128605869001	0.15397648970852043	0.2879224029418788	1.0E-8	-1847.772363596746	-217.81606805671228
38715000	-3297.7873191108065	-1452.746250521943	-1845.0410685888633	564000.7247717198	930120.5706385976	622900.3807098976	490685.43279203505	651570.7801492723	252907.8749798956	7.0	2.0	4.0	1.0	2.0	3.829562038690635	0.2749882467627	0.28623905352540346	0.14837404150756173	0.29039865820433414	1.0E-8	-1845.0410685888633	-228.4388264494228
38720000	-3283.407195834381	-1439.657861738089	-1843.749334096292	429565.08850654005	81539.87119844709	256969.45043573674	458116.4624835878	236294.79435463043	237630.95057335286	3.0	3.0	3.0	1.0	6.0	15.939400567650457	0.2749882467627	0.28623905352540346	0.14837404150756173	0.29039865820433414	1.0E-8	-1843.749334096292	-216.51548043003208
38725000	-3292.2635361048824	-1446.6244898214272	-1845.6390462834554	470945.0791204198	382356.02921427065	910107.3763882341	129242.14851475888	387375.83424267947	392068.1990975333	2.0	6.0	1.0	1.0	6.0	6.776827799130191	0.2562348901960008	0.31151856188524385	0.14837404150756173	0.28387250641119294	1.0E-8	-1845.6390462834554	-221.4115164047074
38730000	-3296.427477085074	-1447.558911011938	-1848.8685660731358	537463.1485465002	165109.1637603697	344563.21877532214	816840.0378453628	415399.3046043922	687938.7416428532	2.0	3.0	3.0	2.0	6.0	3.7503565157982712	0.2805942158668614	0.2871592362143833	0.14963018396280728	0.2826163639559474	1.0E-8	-1848.8685660731358	-223.8181627854309
38735000	-3281.544219242858	-1437.6277780138414	-1843.9164412290165	542201.5940441345	145622.7603835204	26151.323392212464	70963.91621068225	331960.8735874793	1056384.5369727553	2.0	2.0	1.0	9.0	2.0	4.204254672676323	0.2805942158668614	0.2871592362143833	0.14963018396280728	0.2826163639559474	1.0E-8	-1843.9164412290165	-215.11098143122751
38740000	-3274.5468207808053	-1427.8151891124314	-1846.7316316683741	388767.8201760991	224253.91349936364	255340.6626599165	93610.27089774417	168970.09054509216	369667.0879239837	2.0	2.0	5.0	1.0	6.0	11.322104227091055	0.2791592996326874	0.27237867186090103	0.1510651001969813	0.29739692830942965	1.0E-8	-1846.7316316683741	-206.22856887795345
38745000	-3292.590288615041	-1446.7970109423934	-1845.7932776726477	414493.01245076174	690776.4091586916	346079.14005580643	414705.9838862445	403782.7702638419	817972.2675361324	5.0	2.0	5.0	3.0	1.0	11.322104227091055	0.2791592996326874	0.27237867186090103	0.1510651001969813	0.29739692830942965	1.0E-8	-1845.7932776726477	-221.09596722623684
38750000	-3282.6172951075473	-1432.8142504974496	-1849.8030446100977	253656.46754162916	335677.4385909574	251855.53660531255	226509.59047321847	120842.19111141599	202764.71663185096	2.0	6.0	3.0	3.0	2.0	12.250366210954382	0.2791592996326874	0.27237867186090103	0.1510651001969813	0.29739692830942965	1.0E-8	-1849.8030446100977	-211.37043606256358
38755000	-3267.950916421414	-1424.6462596720773	-1843.3046567493368	564060.277673979	46774.019427462285	91309.18505306596	85164.06455003016	296898.4697113649	273419.2788533397	3.0	2.0	5.0	2.0	4.0	10.173431900350073	0.27799217132501014	0.2740921815358852	0.1510651001969813	0.2968505469421227	1.0E-8	-1843.3046567493368	-205.16086905618093
38760000	-3272.055615878542	-1429.9208076134273	-1842.1348082651145	380040.0607864581	169832.58182770276	90526.22935676452	137180.7975238872	305368.22299907624	286352.29065438383	1.0	4.0	2.0	1.0	8.0	10.173431900350073	0.27799217132501014	0.28320250748752757	0.14195477424533895	0.2968505469421227	1.0E-8	-1842.1348082651145	-209.43999899002557
38765000	-3259.6344654396316	-1417.6409700631348	-1841.9934953764969	396867.2321126847	79365.72607971617	35002.38651616972	38782.86866860229	61566.18868918643	298226.5532521629	3.0	5.0	1.0	1.0	6.0	10.173431900350073	0.2779394746071325	0.28320250748752757	0.14200747096321661	0.2968505469421227	1.0E-8	-1841.9934953764969	-199.72827254036315
38770000	-3282.3260375990735	-1438.4186382419266	-1843.907399357147	511824.30732312327	59462.81861193162	237141.77136652012	61757.88726355503	123016.87879617473	476113.82975243934	1.0	3.0	1.0	1.0	10.0	10.173431900350073	0.2779394746071325	0.28320250748752757	0.14200747096321661	0.2968505469421227	1.0E-8	-1843.907399357147	-215.88243904406644
38775000	-3274.1402357482457	-1431.393837909112	-1842.7463978391336	559370.4083688911	88636.05681026824	83649.45785762482	216261.72926678477	453512.862284628	322546.4419633039	2.0	2.0	6.0	5.0	1.0	3.084113229813552	0.2791686869266329	0.28320250748752757	0.14077825864371624	0.2968505469421227	1.0E-8	-1842.7463978391336	-212.0624942281703
38780000	-3273.446534131156	-1433.3753224157974	-1840.071211715359	417985.2089430479	106082.22577402879	150821.67976926066	361085.9770635765	326550.87435437244	249996.09270433738	8.0	1.0	3.0	1.0	3.0	7.460876810693036	0.2791686869266329	0.28320250748752757	0.15523584098638235	0.28239296459945656	1.0E-8	-1840.071211715359	-212.55800327548297
38785000	-3298.025653838561	-1453.1409323514513	-1844.8847214871098	675887.1986161262	449311.97170267353	328310.68044421077	742252.5325981731	1072050.9415985816	390352.3741796743	2.0	2.0	3.0	2.0	7.0	8.429186288134193	0.2791686869266329	0.28320250748752757	0.15523584098638235	0.28239296459945656	1.0E-8	-1844.8847214871098	-227.2296164415106
38790000	-3288.7759642060873	-1441.9666488911025	-1846.8093153149848	702687.9809573542	213531.01267469215	383607.6289746503	365673.15706562996	818086.0671010547	533289.1680574978	2.0	1.0	11.0	1.0	1.0	8.429186288134193	0.2791686869266329	0.28320250748752757	0.15523584098638235	0.28239296459945656	1.0E-8	-1846.8093153149848	-217.52698946123132
38795000	-3280.305869049048	-1436.5623841614506	-1843.743484887597	545701.4914252481	179260.66393522546	288822.3890297187	146808.4439544737	364009.53003011	121057.23788377935	3.0	4.0	1.0	6.0	2.0	4.118259106300248	0.2791686869266329	0.27776188027885157	0.15248482371364763	0.29058460908086725	1.0E-8	-1843.743484887597	-216.25698051236623
38800000	-3278.9758595653816	-1435.7830429839628	-1843.1928165814188	602837.3377706686	133139.60173568086	575270.3392834543	242285.8125247194	192681.98392769299	57159.602917261145	8.0	2.0	3.0	2.0	1.0	9.59864964535276	0.2791686869266329	0.3015876079466933	0.12865909604580586	0.29058460908086725	1.0E-8	-1843.1928165814188	-213.31598465737062
38805000	-3282.4251398100478	-1435.4459601357535	-1846.979179674294	539516.9216073692	209846.49940104267	173753.9292661059	392916.93359747325	451994.00138925057	321550.9157233105	1.0	3.0	2.0	1.0	9.0	5.462686258417147	0.2791686869266329	0.3015876079466933	0.12865909604580586	0.29058460908086725	1.0E-8	-1846.979179674294	-213.72996931976195
38810000	-3275.5925123404186	-1429.9010926891494	-1845.6914196512691	397469.20439279656	113865.59078621397	169966.26672726905	349766.6415955421	180098.17267768903	382239.0976811712	8.0	2.0	1.0	3.0	2.0	6.944519136700775	0.2791686869266329	0.3015876079466933	0.15671932182867632	0.2625243832979968	1.0E-8	-1845.6914196512691	-208.86395377028308
38815000	-3273.2758056918756	-1430.6163485457155	-1842.65945714616	480376.7101445241	215224.0905964247	155258.64457429905	124995.16469161528	243389.50436268363	235978.65009020153	6.0	3.0	1.0	3.0	3.0	6.944519136700775	0.2791686869266329	0.2714178227280948	0.15671932182867632	0.29269416851659535	1.0E-8	-1842.65945714616	-210.868877905652
38820000	-3283.42408124124	-1439.635766086639	-1843.788315154601	466057.0922519876	144134.93365333046	137500.65310497873	248133.1591215121	274488.8705851118	399351.62734750577	1.0	3.0	2.0	8.0	2.0	6.944519136700775	0.27590404782659	0.27859278686627753	0.15280899679053644	0.29269416851659535	1.0E-8	-1843.788315154601	-219.12920611852186
38825000	-3279.292137199651	-1433.8099638679196	-1845.4821733317312	423559.9304421754	243444.90797895426	428896.9433450412	105469.42602010685	55353.93076469358	176439.90971060493	1.0	4.0	5.0	1.0	5.0	6.208063844026976	0.27590404782659	0.27859278686627753	0.15352563626589352	0.2919775290412383	1.0E-8	-1845.4821733317312	-213.34928314531044
38830000	-3296.1990348882437	-1449.3507838430462	-1846.8482510451977	391054.43565477064	797805.9520527802	768022.5925301911	747019.5651080741	730851.1282613111	757597.8815235324	1.0	6.0	4.0	4.0	1.0	5.230249428933552	0.26599144432210126	0.297314995589111	0.1674714832469763	0.26922207684181076	1.0E-8	-1846.8482510451977	-223.41773317269983
38835000	-3281.8026460532674	-1438.4861499053054	-1843.3164961479617	505770.21943956456	139466.5810993057	326433.21913794643	73025.8316908358	194281.72922082338	184358.70109791597	4.0	2.0	1.0	3.0	6.0	5.230249428933552	0.26599144432210126	0.297314995589111	0.1674714832469763	0.26922207684181076	1.0E-8	-1843.3164961479617	-218.323557902764
38840000	-3290.8182778221153	-1443.5079329209545	-1847.3103449011608	339673.3214062747	33638.05390151835	219676.9969176276	285632.71139587904	437121.49530918145	222257.05656266608	1.0	4.0	2.0	2.0	7.0	11.638950550340953	0.26599144432210126	0.31171655598882464	0.15306992284726265	0.26922207684181076	1.0E-8	-1847.3103449011608	-219.37526158244546
38845000	-3269.538144970092	-1424.5428042825363	-1844.9953406875559	524113.1090158992	9206.799558771316	28483.89722605254	33307.964651535236	202503.35431614783	534449.2801325307	1.0	3.0	3.0	2.0	7.0	3.8099858845819154	0.26452254218428495	0.29716125644480407	0.1607002217910019	0.2776159795799084	1.0E-8	-1844.9953406875559	-206.60743011770882
38850000	-3294.372147815775	-1443.2173814787702	-1851.1547663370047	431094.9721185835	219596.02630552967	336804.3716928609	419670.1337365212	153501.0559608711	158192.98901967073	2.0	6.0	3.0	4.0	1.0	2.23896098450596	0.2725499017789337	0.2809279831288961	0.15267286219635315	0.2938492528958163	1.0E-8	-1851.1547663370047	-223.57355191526779
38855000	-3295.3595689875433	-1449.7596680609909	-1845.5999009265524	596870.4837495034	430419.19348340214	872693.779198913	1140314.3903007924	784591.338211307	263444.04128187994	6.0	3.0	1.0	5.0	1.0	7.102297659599908	0.2725499017789337	0.2809279831288961	0.15267286219635315	0.2938492528958163	1.0E-8	-1845.5999009265524	-223.56732465902866
38860000	-3296.461255807797	-1446.966003513148	-1849.4952522946492	539505.7613790444	426522.609804976	215524.9047178457	410146.1938930778	274412.08276779746	543983.771192215	1.0	5.0	1.0	2.0	7.0	7.102297659599908	0.2725499017789337	0.2809279831288961	0.15267286219635315	0.2938492528958163	1.0E-8	-1849.4952522946492	-223.56172145424557
38865000	-3276.5355931140753	-1433.7989676460766	-1842.7366254679987	579738.3945210364	79813.50039281834	56912.12593227458	237280.85145141569	593921.2715104596	935133.4982316674	3.0	2.0	2.0	7.0	2.0	3.3208274570416942	0.2725499017789337	0.2803713718405	0.1532294734847493	0.2938492528958163	1.0E-8	-1842.7366254679987	-211.9957846264823
38870000	-3282.3753213045306	-1428.9183252102414	-1853.4569960942893	349835.33744812664	341923.36871492025	228418.3326908426	214770.63599393284	80009.52808159174	168261.93660267408	2.0	2.0	1.0	8.0	3.0	5.337192747043811	0.2725499017789337	0.2803713718405	0.1498005629194398	0.2972781634611258	1.0E-8	-1853.4569960942893	-209.18863231392083
38875000	-3285.751194532638	-1439.3861309775996	-1846.3650635550384	617542.099934064	103941.66526639553	411417.2342352144	553473.2739009766	567906.3578374989	677876.378278831	7.0	1.0	2.0	1.0	5.0	3.2054379162672335	0.2725499017789337	0.2972548938712002	0.1498005629194398	0.2803946414304256	1.0E-8	-1846.3650635550384	-215.75058558110794
38880000	-3282.699482635357	-1436.182105299816	-1846.5173773355411	600699.520057461	282119.1194270324	208479.6181046655	321208.20536868315	166621.03923381676	258756.95372981983	3.0	2.0	7.0	1.0	3.0	9.820362528755824	0.2585528056074378	0.2972548938712002	0.1498005629194398	0.29439173760192144	1.0E-8	-1846.5173773355411	-214.5325904095793
38885000	-3290.234913028842	-1446.9287851306642	-1843.3061278981781	459016.1608476635	520234.26959954086	957213.7530615663	896237.0411256504	131956.18493423704	212823.80382219132	4.0	7.0	1.0	1.0	3.0	3.445610226867801	0.2585528056074378	0.2972548938712002	0.1498005629194398	0.29439173760192144	1.0E-8	-1843.3061278981781	-223.1106947566275
38890000	-3288.2202127539003	-1437.5842604265777	-1850.635952327323	335217.2057022355	387181.38396947476	267787.58077755506	132823.77962426477	207227.14552056798	41772.17134416904	4.0	7.0	2.0	2.0	1.0	3.445610226867801	0.26838679692044104	0.29360880893277613	0.1498005629194398	0.2882038312273423	1.0E-8	-1850.635952327323	-218.67556521077387
38895000	-3273.480970038997	-1430.6121790479165	-1842.8687909910802	399741.97775505675	70884.11361300528	54737.20951456837	302511.4261585989	950776.0591503632	658479.3216981421	1.0	6.0	3.0	2.0	4.0	11.378780041574927	0.26838679692044104	0.2771318888086996	0.16627748304351633	0.2882038312273423	1.0E-8	-1842.8687909910802	-205.32268508611918
38900000	-3292.1082574330553	-1446.4246529083168	-1845.6836045247385	584249.3079620571	558845.475041675	359684.53596327396	638469.7128435198	513951.61052154365	454392.90040498733	1.0	7.0	2.0	4.0	2.0	4.045810877879841	0.26838679692044104	0.2771318888086996	0.16627748304351633	0.2882038312273423	1.0E-8	-1845.6836045247385	-222.6569874447712
38905000	-3290.0064281629857	-1446.576153802092	-1843.4302743608935	350452.0074597805	1265072.8492664173	357448.1897117666	571396.5780023994	301056.4669351077	123920.21957411894	1.0	9.0	4.0	1.0	1.0	8.609965866588707	0.26838679692044104	0.2867347468530679	0.15667462499914808	0.2882038312273423	1.0E-8	-1843.4302743608935	-221.98474319252475
38910000	-3275.55421526581	-1434.3027571108923	-1841.2514581549178	442838.1238439301	152088.39685812604	116945.80906191908	111845.44530944052	574352.1239632814	22000.982233518887	2.0	3.0	2.0	8.0	1.0	8.609965866588707	0.26838679692044104	0.2867347468530679	0.15667462499914808	0.2882038312273423	1.0E-8	-1841.2514581549178	-211.97122839584745
38915000	-3289.7561598331868	-1443.5460488937606	-1846.2101109394264	469380.49634936353	542744.5164323183	445424.67181966564	886777.4953411715	176960.20250283825	399054.0873748459	2.0	2.0	2.0	3.0	7.0	7.506850197400382	0.25232501499285004	0.303915990687236	0.15570288843756167	0.2880561058823516	1.0E-8	-1846.2101109394264	-218.30464913342246
38920000	-3277.3686240179327	-1429.0458939098935	-1848.3227301080392	269015.1489122902	548426.7117747457	135624.4557519643	49061.83507308487	158065.02188339081	174522.90397500808	2.0	5.0	3.0	3.0	3.0	7.506850197400382	0.2799181664102057	0.2763228392698803	0.15570288843756167	0.2880561058823516	1.0E-8	-1848.3227301080392	-208.3114686657658
38925000	-3274.006506610154	-1431.2942279004747	-1842.7122787096791	476131.992860807	68998.30643394716	165336.59724964417	139865.42195724908	109521.41067476825	124697.87880100477	1.0	1.0	3.0	1.0	10.0	5.9573141923891955	0.28709313195496555	0.2763228392698803	0.14852792289280187	0.2880561058823516	1.0E-8	-1842.7122787096791	-213.96244993342353
38930000	-3289.2070275387155	-1443.2901198922873	-1845.9169076464282	523717.7107101139	260228.43881195295	315090.72015645367	681662.3243933438	236576.21725875596	548859.6426079153	4.0	6.0	2.0	1.0	3.0	5.9573141923891955	0.27018163579776006	0.2763228392698803	0.1499018899344127	0.3035936349979463	1.0E-8	-1845.9169076464282	-219.4270314577275
38935000	-3275.021062753448	-1430.9566562111127	-1844.064406542335	956979.1042938578	219105.51002778174	67884.21933027841	97810.83700099753	205976.79553114678	487358.67111639027	1.0	4.0	2.0	6.0	3.0	5.427269187090989	0.27018163579776006	0.2763228392698803	0.157432252662694	0.296063272269665	1.0E-8	-1844.064406542335	-211.00849257475454
38940000	-3290.3847142491227	-1438.5459034637781	-1851.8388107853445	330664.8951427935	587748.5081717387	321695.01705500233	567584.7071679386	258030.84680575368	153512.3980484702	1.0	6.0	6.0	1.0	2.0	5.427269187090989	0.27018163579776006	0.2763228392698803	0.15442098890426875	0.29907453602809025	1.0E-8	-1851.8388107853445	-215.94616294802483
38945000	-3284.6315056518724	-1440.2743967460647	-1844.3571089058078	492554.9154925117	283289.9613815864	424127.1126233199	104707.7965488397	178127.0563675619	329661.57981915434	3.0	4.0	3.0	5.0	1.0	5.427269187090989	0.2653894960380914	0.2763228392698803	0.15309344570476074	0.3051942189872669	1.0E-8	-1844.3571089058078	-218.9840036026664
38950000	-3275.5958189488433	-1431.137929743673	-1844.4578892051702	484739.96889136964	97961.08307751376	61748.6160934977	126628.91855610293	492770.48243691435	535202.6700825116	6.0	1.0	2.0	5.0	2.0	5.427269187090989	0.2653894960380914	0.2861269426676925	0.15309344570476074	0.2953901155894547	1.0E-8	-1844.4578892051702	-210.32796791715467
38955000	-3283.8603521163004	-1439.4954972007295	-1844.3648549155707	705241.1208691596	108474.01506943845	136012.16837505705	151885.85616374016	481654.68906286225	285118.2184686659	1.0	1.0	1.0	4.0	9.0	11.03097381292472	0.2746387159729473	0.2768777227328366	0.15309344570476074	0.2953901155894547	1.0E-8	-1844.3648549155707	-217.87373458029435
38960000	-3278.312849868499	-1433.5091359232856	-1844.8037139452138	431976.78840574616	98845.9201903853	124721.48356734241	264550.82293705095	310782.9053328805	342729.73310337757	2.0	6.0	2.0	2.0	4.0	21.023056665071746	0.27263643820925976	0.27888000049652417	0.15309344570476074	0.2953901155894547	1.0E-8	-1844.8037139452138	-211.16025515771213
38965000	-3283.880323132663	-1433.9301079744077	-1849.9502151582553	390873.78741331527	1061739.750476059	171218.54893662475	76838.0664305818	127098.82453665862	256527.78343425368	1.0	3.0	5.0	4.0	3.0	22.188781863015556	0.27263643820925976	0.27888000049652417	0.15092867477516236	0.2975548865190531	1.0E-8	-1849.9502151582553	-209.89905714755997
38970000	-3280.3802796966243	-1435.2971123045872	-1845.083167392037	401803.4606031735	117444.70462571613	187775.638538838	190751.16682860168	461187.78744656325	198521.89754103546	5.0	2.0	7.0	1.0	1.0	22.188781863015556	0.29008031957845987	0.27888000049652417	0.15092867477516236	0.280111005149853	1.0E-8	-1845.083167392037	-212.19862499508417
38975000	-3287.412122937779	-1440.9845697710157	-1846.4275531667633	578482.9163589219	300020.26970787183	356671.24419964215	309838.26821005525	313240.33033048036	547055.7911463163	7.0	1.0	3.0	4.0	1.0	12.939051007207985	0.29646186426631166	0.28709291093610506	0.13633421964772968	0.280111005149853	1.0E-8	-1846.4275531667633	-217.0894382232312
38980000	-3276.0502347338406	-1431.935000510131	-1844.1152342237099	495890.23122903827	46979.34225922076	147814.4842955849	226163.98390192195	187646.03196091682	250835.1162205459	1.0	2.0	1.0	8.0	4.0	5.978657859110162	0.29646186426631166	0.28709291093610506	0.13633421964772968	0.280111005149853	1.0E-8	-1844.1152342237099	-212.78054556512632
38985000	-3299.635122729905	-1452.2230217690696	-1847.4121009608355	693351.1880147452	1380843.2918520067	1003493.8114569075	134829.9539551633	470589.2548847602	224216.82650004976	1.0	5.0	3.0	5.0	2.0	5.166341795004926	0.2718455305450887	0.28709291093610506	0.16095055336895264	0.280111005149853	1.0E-8	-1847.4121009608355	-226.21756110827624
38990000	-3289.6847721867844	-1443.21004782117	-1846.4747243656145	507588.0721608199	414504.4017700537	553049.8058770585	143029.32784753322	289303.69021131896	78351.14133723895	4.0	5.0	4.0	2.0	1.0	7.54129369006079	0.2718455305450887	0.28709291093610506	0.16095055336895264	0.280111005149853	1.0E-8	-1846.4747243656145	-220.99654482066074
38995000	-3291.0522133084723	-1442.963539682112	-1848.0886736263606	526806.0127787798	439263.67039830703	450560.8893728601	715179.8414476457	318203.08164804976	293998.65849645395	7.0	4.0	3.0	1.0	1.0	5.156085840145766	0.2874191576374456	0.2779037069791006	0.16095055336895264	0.27372658201450056	1.0E-8	-1848.0886736263606	-219.6210053790259
39000000	-3296.386293011785	-1450.9342419857348	-1845.4520510260502	476441.530389975	1459549.9179331847	356572.9657283969	277328.38282818126	323113.0853077356	430530.84335625934	1.0	1.0	4.0	5.0	5.0	11.6902674187123	0.2874191576374456	0.2779037069791006	0.16095055336895264	0.27372658201450056	1.0E-8	-1845.4520510260502	-225.45001704397328
39005000	-3294.4835592602985	-1444.645312555028	-1849.8382467052704	570948.0335380713	520339.809489506	225160.13893488894	177429.92970621193	199409.09443984632	59991.98032854738	5.0	3.0	1.0	6.0	1.0	6.943484266193425	0.2874191576374456	0.28512380305653506	0.1537304572915182	0.27372658201450056	1.0E-8	-1849.8382467052704	-224.40750329901252
39010000	-3290.2077398514357	-1444.440907736729	-1845.7668321147066	448417.70864675497	137870.20879284255	322390.7915662748	852847.2038768497	472676.616707966	1392942.0765644684	1.0	9.0	1.0	4.0	1.0	2.8816502883601127	0.2874191576374456	0.2899862681939485	0.1429104614620064	0.279684112706599	1.0E-8	-1845.7668321147066	-219.38776247982597
39015000	-3297.7843666321705	-1453.1014094623456	-1844.6829571698252	574725.9984483897	879734.9095263061	558425.0710974807	745591.1517946699	368657.6737176496	886374.9525279775	2.0	5.0	1.0	2.0	6.0	6.883497983064923	0.2874191576374456	0.2899862681939485	0.1429104614620064	0.279684112706599	1.0E-8	-1844.6829571698252	-226.6455075736898
39020000	-3280.925657620405	-1434.1443496708848	-1846.7813079495206	368928.14532127307	242818.31259243723	371028.00654312974	279184.32361960015	71196.03325187907	204372.52747278745	1.0	1.0	3.0	1.0	10.0	7.494246261177727	0.2874191576374456	0.2934123565104771	0.13948437314547782	0.279684112706599	1.0E-8	-1846.7813079495206	-212.6234412885628
39025000	-3277.7729970187615	-1432.829873994941	-1844.9431230238206	614031.9957144839	55989.104132485365	118936.99017173942	163906.77967371425	285945.59213363053	594276.6602225715	6.0	1.0	1.0	1.0	7.0	13.532377911339195	0.2875890379998188	0.26475692362287284	0.13948437314547782	0.30816966523183004	1.0E-8	-1844.9431230238206	-211.51772702842615
